url,title,mileage_listed,list_price_displayed,dealer_info
https://www.truecar.com/used-cars-for-sale/listing/WDBSK7BA9BF164377/2011-mercedes-benz-sl/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2011 Mercedes-Benz SL 550 Roadster,"80,765 miles","$16,498",BG Motorcars
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1EP6MKE98358/2021-ford-f-150/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace&zipcode=60162,Used 2021 Ford F-150 XLT SuperCrew 5.5' Box 4WD,"50,914 miles","$31,998",CarMax Merrillville
https://www.truecar.com/used-cars-for-sale/listing/WDDNG8GB2BA369842/2011-mercedes-benz-s-class/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2011 Mercedes-Benz S 550 4MATIC Sedan,"56,506 miles","$17,449",Autos of Chicago
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1EP4KFB40388/2019-ford-f-150/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2019 Ford F-150 Lariat SuperCrew 5.5' Box 4WD,"52,779 miles","$31,960",Biggers Mazda
https://www.truecar.com/used-cars-for-sale/listing/JTDKN3DU7E0361855/2014-toyota-prius/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2014 Toyota Prius Two,"210,665 miles","$5,555",Autos of Chicago Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/WBSBR93444PK05067/2004-bmw-m3/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2004 BMW M3 Convertible,"67,887 miles","$16,900",Volkswagen of Downtown Chicago
https://www.truecar.com/used-cars-for-sale/listing/KL4CJASB1KB865723/2019-buick-encore/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2019 Buick Encore Preferred FWD,"52,348 miles","$14,597",Napleton Lincoln of Schaumburg
https://www.truecar.com/used-cars-for-sale/listing/1FTNF1E88NKE66893/2022-ford-f-150/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2022 Ford F-150 XL Regular Cab 8' Box 4WD,"71,458 miles","$23,750",Gmotorcars Inc.
https://www.truecar.com/used-cars-for-sale/listing/2G1WU58R079382151/2007-chevrolet-impala/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2007 Chevrolet Impala LTZ,"193,186 miles","$2,995",Baha Auto Group (IL)
https://www.truecar.com/used-cars-for-sale/listing/3GNFK12328G104814/2008-chevrolet-avalanche/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2008 Chevrolet Avalanche LTZ 1500 4WD,"106,214 miles","$13,990",Auto Gallery Chicago
https://www.truecar.com/used-cars-for-sale/listing/5XXGM4A75FG399873/2015-kia-optima/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2015 Kia Optima LX,"142,664 miles","$5,990",Auto Deals (IL)
https://www.truecar.com/used-cars-for-sale/listing/JN8AS5MV5EW71287L/2014-nissan-rogue-select/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2014 Nissan Rogue Select S AWD,"123,725 miles","$6,498",Auto Deals (IL)
https://www.truecar.com/used-cars-for-sale/listing/KM8JU3AG2EU849578/2014-hyundai-tucson/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2014 Hyundai Tucson SE FWD,"44,318 miles","$10,495",Napleton Hyundai Glenview
https://www.truecar.com/used-cars-for-sale/listing/SALCR2RX0JH755420/2018-land-rover-discovery-sport/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2018 Land Rover Discovery Sport HSE,"44,291 miles","$15,970",Fletcher Jones Audi of Chicago
https://www.truecar.com/used-cars-for-sale/listing/JNKBF01A02M003795/2002-infiniti-q45/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2002 INFINITI Q45 Luxury Performance,"48,449 miles","$10,995",Moto Zone Inc
https://www.truecar.com/used-cars-for-sale/listing/1C4JJXP69NW113907/2022-jeep-wrangler/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2022 Jeep Wrangler Unlimited Sahara 4xe,"36,363 miles","$31,499",Dupage Chrysler Dodge Jeep Ram PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/WA12AAGE6NB032017/2022-audi-e-tron/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2022 Audi e-tron S line Premium Plus Sportback,"7,326 miles","$38,500",Ed Napleton Honda EV EV
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1CP0PKD33686/2023-ford-f-150/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace&zipcode=60162,Used 2023 Ford F-150 XLT SuperCrew 5.5' Box 2WD,"46,891 miles","$28,998",CarMax Algonquin
https://www.truecar.com/used-cars-for-sale/listing/1G1PC5SB6E7172767/2014-chevrolet-cruze/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2014 Chevrolet Cruze LT with 1LT Automatic,"98,909 miles","$6,777",Napleton Mazda of Naperville
https://www.truecar.com/used-cars-for-sale/listing/2LMHJ5AT5KBL01631/2019-lincoln-mkt/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2019 Lincoln MKT Reserve 3.5L AWD,"45,093 miles","$21,999",Specialty Motors
https://www.truecar.com/used-cars-for-sale/listing/3C4PDCAB5LT259725/2020-dodge-journey/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2020 Dodge Journey SE Value FWD,"65,904 miles","$11,950",chicago motor credit
https://www.truecar.com/used-cars-for-sale/listing/1G6KD57Y87U187001/2007-cadillac-dts/?position=30&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2007 Cadillac DTS Luxury II,"73,624 miles","$6,495",Moto Zone Inc
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1EB1NKE39787/2022-ford-f-150/?position=31&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2022 Ford F-150 XLT SuperCrew 5.5' Box 4WD,"56,634 miles","$31,302",Subaru Evergreen Park
https://www.truecar.com/used-cars-for-sale/listing/ZHWGU22T08LA07654/2008-lamborghini-gallardo/?position=32&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D3&sourceType=marketplace,Used 2008 Lamborghini Gallardo Spyder,"9,036 miles","$106,990",Auto Gallery Chicago
https://www.truecar.com/used-cars-for-sale/listing/5YJXCDE20MF321485/2021-tesla-model-x/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2021 Tesla Model X Long Range,"30,992 miles","$39,998",Napleton Lincoln of Schaumburg EV EV
https://www.truecar.com/used-cars-for-sale/listing/5XYPK4A51KG448884/2019-kia-sorento/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace&zipcode=60162,Used 2019 Kia Sorento SX Limited V6 FWD,"65,548 miles","$21,998",CarMax Joliet
https://www.truecar.com/used-cars-for-sale/listing/KNDJN2A20G7822543/2016-kia-soul/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2016 Kia Soul Base Manual,"98,777 miles","$5,991",Liberty Auto Plaza
https://www.truecar.com/used-cars-for-sale/listing/3GNAXUEV6ML398066/2021-chevrolet-equinox/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2021 Chevrolet Equinox LT with 1LT AWD,"34,171 miles","$18,833",Gerald Honda of Countryside
https://www.truecar.com/used-cars-for-sale/listing/1FADP3R45FL278295/2015-ford-focus-electric/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace&zipcode=60162,Used 2015 Ford Focus Electric Electric Hatchback,"32,844 miles","$11,998",CarMax Oak Lawn EV EV
https://www.truecar.com/used-cars-for-sale/listing/1C4PJMAK9CW175240/2012-jeep-liberty/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2012 Jeep Liberty Sport Latitude 4WD,"133,245 miles","$6,495",Exclusive Autohaus
https://www.truecar.com/used-cars-for-sale/listing/1HGCT2B83DA011143/2013-honda-accord/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2013 Honda Accord EX-L V6 with Navigation Coupe Automatic,"149,523 miles","$9,991",Laurel BMW of Westmont
https://www.truecar.com/used-cars-for-sale/listing/2GNALCEK1G6135715/2016-chevrolet-equinox/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2016 Chevrolet Equinox LT FWD,"110,525 miles","$8,490",Luxury AutoMaXX
https://www.truecar.com/used-cars-for-sale/listing/W1N0G8EB2MF931518/2021-mercedes-benz-glc/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2021 Mercedes-Benz GLC 300 SUV 4MATIC,"56,449 miles","$23,995",Baha Auto Group
https://www.truecar.com/used-cars-for-sale/listing/WA1LABGE5KB021256/2019-audi-e-tron/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2019 Audi e-tron Premium Plus,"33,569 miles","$20,775",Highline Auto Sales EV EV
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1EP6NFB15447/2022-ford-f-150/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2022 Ford F-150 LARIAT SuperCrew 5.5' Box 4WD,"40,633 miles","$41,888",Huntley Ford CPO
https://www.truecar.com/used-cars-for-sale/listing/3C7WRNBLXEG232051/2014-ram-5500/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,"Used 2014 Ram 5500 4WD Reg Cab 168"" WB 84"" CA Tradesman","41,295 miles","$33,949",Midway Dodge
https://www.truecar.com/used-cars-for-sale/listing/WAUDFAFL7DN046485/2013-audi-a4/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2013 Audi A4 Premium Sedan 2.0T quattro Manual,"104,562 miles","$8,950",Chicago Fine Motors
https://www.truecar.com/used-cars-for-sale/listing/5N1AR2MM4DC624158/2013-nissan-pathfinder/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2013 Nissan Pathfinder SL AWD,"77,556 miles","$10,990",Auto House Motors
https://www.truecar.com/used-cars-for-sale/listing/1GNFLNEK3DZ102040/2013-chevrolet-equinox/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2013 Chevrolet Equinox LT with 2LT AWD,"61,523 miles","$10,465",Napleton Mazda of Naperville
https://www.truecar.com/used-cars-for-sale/listing/1VWCT7A39GC069619/2016-volkswagen-passat/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace&zipcode=60162,Used 2016 Volkswagen Passat 1.8T SEL Premium Auto (PZEV),"71,225 miles","$16,998",CarMax Hillside (Eisenhower Expy)
https://www.truecar.com/used-cars-for-sale/listing/1FADP3F27FL268144/2015-ford-focus/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2015 Ford Focus SE Sedan,"190,957 miles","$3,995",Highend Motors
https://www.truecar.com/used-cars-for-sale/listing/WBA7U6C05LBM62898/2020-bmw-7-series/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2020 BMW M760i xDrive,"65,587 miles","$49,995",Zeigler Chrysler Dodge Jeep Ram of Schaumburg
https://www.truecar.com/used-cars-for-sale/listing/1FTFW1ETXEFB20751/2014-ford-f-150/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2014 Ford F-150 XL SuperCrew 5.5' Box 4WD,"172,042 miles","$9,990",Luxury AutoMaXX
https://www.truecar.com/used-cars-for-sale/listing/4S4BRCEC1A3325741/2010-subaru-outback/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2010 Subaru Outback 2.5i Premium with Power Moonroof Automatic,"189,359 miles","$4,375",Lazy Chimp
https://www.truecar.com/used-cars-for-sale/listing/1C4JJXP6XNW249432/2022-jeep-wrangler/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2022 Jeep Wrangler Unlimited Sahara High Altitude 4xe,"36,076 miles","$32,555",Dupage Chrysler Dodge Jeep Ram PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/1FADP3E20JL227946/2018-ford-focus/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2018 Ford Focus S Sedan,"38,420 miles","$9,915",Ogden Lincoln Inc.
https://www.truecar.com/used-cars-for-sale/listing/1C4RJFBG5EC429741/2014-jeep-grand-cherokee/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2014 Jeep Grand Cherokee Limited 4WD,"81,911 miles","$11,990",Auto House Motors
https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB0NF252452/2022-tesla-model-3/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2022 Tesla Model 3 Long Range AWD,"18,943 miles","$20,995",Highline Auto Sales EV EV
https://www.truecar.com/used-cars-for-sale/listing/3VV4B7AX2KM065336/2019-volkswagen-tiguan/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2019 Volkswagen Tiguan SEL Premium R-Line 4MOTION,"46,397 miles","$22,190",City Volkswagen of Chicago
https://www.truecar.com/used-cars-for-sale/listing/3FADP4BJ7DM171587/2013-ford-fiesta/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2013 Ford Fiesta SE Sedan,"92,202 miles","$5,490",Auto House Motors
https://www.truecar.com/used-cars-for-sale/listing/1N4AL3AP8FN370915/2015-nissan-altima/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2015 Nissan Altima 2.5 S,"69,167 miles","$9,991",AutoNation Honda O'Hare
https://www.truecar.com/used-cars-for-sale/listing/1FTSW21526EC96826/2006-ford-super-duty-f-250/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,"Used 2006 Ford Super Duty F-250 XLT Crew Cab 156"" 4WD","103,866 miles","$11,950",Revved Motors
https://www.truecar.com/used-cars-for-sale/listing/4S4BSAFC1K3364712/2019-subaru-outback/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2019 Subaru Outback 2.5i Premium,"34,312 miles","$19,144",McGrath Evanston Subaru CPO
https://www.truecar.com/used-cars-for-sale/listing/1NXBU40E29Z110940/2009-toyota-corolla/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D4&sourceType=marketplace,Used 2009 Toyota Corolla LE Automatic,"119,609 miles","$6,950",Auto Deals (IL)
https://www.truecar.com/used-cars-for-sale/listing/3GNAXUEV6ML398066/2021-chevrolet-equinox/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2021 Chevrolet Equinox LT with 1LT AWD,"34,171 miles","$18,833",Gerald Honda of Countryside
https://www.truecar.com/used-cars-for-sale/listing/WBA13BJ09MWW93673/2021-bmw-5-series/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2021 BMW 530i xDrive,"40,296 miles","$29,806",Zeigler Buick GMC Lincolnwood
https://www.truecar.com/used-cars-for-sale/listing/KL4CJASB1KB865723/2019-buick-encore/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2019 Buick Encore Preferred FWD,"52,348 miles","$14,597",Napleton Lincoln of Schaumburg
https://www.truecar.com/used-cars-for-sale/listing/4JGDA5GB1KB214887/2019-mercedes-benz-gle/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2019 Mercedes-Benz GLE 400 4MATIC,"99,561 miles","$18,472",Old Orchard Nissan
https://www.truecar.com/used-cars-for-sale/listing/5GAEVBKW8NJ104906/2022-buick-enclave/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace&zipcode=60162,Used 2022 Buick Enclave Premium AWD,"57,717 miles","$29,998",CarMax Hillside (Eisenhower Expy)
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1EP6MKE98358/2021-ford-f-150/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace&zipcode=60162,Used 2021 Ford F-150 XLT SuperCrew 5.5' Box 4WD,"50,914 miles","$31,998",CarMax Merrillville
https://www.truecar.com/used-cars-for-sale/listing/3N1AB6APXCL782511/2012-nissan-sentra/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2012 Nissan Sentra 2.0 CVT,"92,078 miles","$5,428",Napleton Honda of Morton Grove
https://www.truecar.com/used-cars-for-sale/listing/1G6DN5RK0P0132385/2023-cadillac-ct5/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2023 Cadillac CT5 Premium Luxury,"28,910 miles","$29,138",Zeigler Cadillac of Lincolnwood
https://www.truecar.com/used-cars-for-sale/listing/2G1WW15EX29326988/2002-chevrolet-monte-carlo/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2002 Chevrolet Monte Carlo LS,"50,038 miles","$6,995",Moto Zone Inc
https://www.truecar.com/used-cars-for-sale/listing/1C4PJMDX0KD414241/2019-jeep-cherokee/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2019 Jeep Cherokee Limited 4WD,"111,720 miles","$12,995",Genesis of Downers Grove
https://www.truecar.com/used-cars-for-sale/listing/JN8BT3DD2PW318907/2023-nissan-rogue/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2023 Nissan Rogue 2023.5 Platinum AWD,"15,879 miles","$27,972",Old Orchard Nissan
https://www.truecar.com/used-cars-for-sale/listing/1FADP3F27FL268144/2015-ford-focus/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2015 Ford Focus SE Sedan,"190,957 miles","$3,995",Highend Motors
https://www.truecar.com/used-cars-for-sale/listing/5N1DR3DJ3PC259498/2023-nissan-pathfinder/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2023 Nissan Pathfinder Platinum 4WD,"26,684 miles","$31,972",Old Orchard Nissan
https://www.truecar.com/used-cars-for-sale/listing/W1KVK8BB3NF001375/2022-mercedes-benz-sl/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2022 Mercedes-Benz AMG SL 63,"6,900 miles","$83,500",Baha Auto Sales
https://www.truecar.com/used-cars-for-sale/listing/WBA3N5C55EK196268/2014-bmw-4-series/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace&zipcode=60162,Used 2014 BMW 428i xDrive Coupe AWD,"107,320 miles","$14,998",CarMax Hillside (Eisenhower Expy)
https://www.truecar.com/used-cars-for-sale/listing/WP1AD2A24HLA80948/2017-porsche-cayenne/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2017 Porsche Cayenne GTS AWD,"92,103 miles","$26,700",Guaranteed Motor Cars
https://www.truecar.com/used-cars-for-sale/listing/1C4NJRFB7FD290366/2015-jeep-patriot/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2015 Jeep Patriot High Altitude Edition 4WD,"98,029 miles","$8,795",The Autobarn Mazda of Evanston
https://www.truecar.com/used-cars-for-sale/listing/1FATP8UH0L5135001/2020-ford-mustang/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace&zipcode=60162,Used 2020 Ford Mustang EcoBoost Premium Convertible,"49,184 miles","$21,998",CarMax Naperville
https://www.truecar.com/used-cars-for-sale/listing/3GNAXKEV1MS117804/2021-chevrolet-equinox/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2021 Chevrolet Equinox LT with 1LT FWD,"21,432 miles","$19,871",Zeigler Cadillac of Lincolnwood
https://www.truecar.com/used-cars-for-sale/listing/3GKALMEG8PL226474/2023-gmc-terrain/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2023 GMC Terrain SLE FWD,"19,567 miles","$22,301",Murgado Ford Lincoln of Chicago
https://www.truecar.com/used-cars-for-sale/listing/1C4SDJCTXMC850991/2021-dodge-durango/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace&zipcode=60162,Used 2021 Dodge Durango R/T AWD,"32,190 miles","$35,998",CarMax Naperville
https://www.truecar.com/used-cars-for-sale/listing/1FATP8UH0N5101482/2022-ford-mustang/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace&zipcode=60162,Used 2022 Ford Mustang EcoBoost Premium Convertible,"54,635 miles","$22,998",CarMax Hillside (Eisenhower Expy)
https://www.truecar.com/used-cars-for-sale/listing/WDDHF8JB0EB060698/2014-mercedes-benz-e-class/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace,Used 2014 Mercedes-Benz E 350 4MATIC Luxury Sedan,"68,100 miles","$14,772",Old Orchard Nissan
https://www.truecar.com/used-cars-for-sale/listing/1C6RRFFGXNN367722/2022-ram-1500/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-chicago-il%2F%3Fpage%3D5&sourceType=marketplace&zipcode=60162,"Used 2022 Ram 1500 Big Horn Crew Cab 5'7"" Box 4WD","35,961 miles","$33,998",CarMax Hillside (Eisenhower Expy)
