sales_price,price_tier,year,vehicle_age,make,model,trim,odometer_miles,fuel_type,exterior,interior,dealer_state,dealer_distance_miles,source_metro,feature_count,standard_feature_count
13799.0,below_market,2014,12,Acura,MDX,SH-AWD with Advance/Entertainment Package,148215,Gas,Graphite Luster Metallic,Ebony,CA,2687.0,san-francisco_ca,0,0
21490.0,below_market,2016,10,Acura,MDX,SH-AWD with Advance Package,58948,Gas,Graphite Luster Metallic,Graystone,IL,847.0,chicago_il,0,0
21990.0,below_market,2016,10,Acura,MDX,SH-AWD with Advance/Entertainment Package,51325,Gas,White,Unknown,GA,917.0,atlanta_ga,0,0
17995.0,below_market,2016,10,Acura,MDX,SH-AWD with Advance Package,110307,Gas,Red,Tan,MA,26.0,boston_ma,0,0
16995.0,below_market,2019,7,Buick,Enclave,Essence FWD,86459,Gas,Red Quartz Tintcoat,Dark Galvanized,TX,1681.0,austin_tx,0,0
33799.0,near_market,2023,3,Buick,Enclave,Essence FWD,20734,Gas,Moonstone Gray Metallic,Dark Galvanized With Ebony Interior Accents,IL,856.0,chicago_il,0,0
25408.0,near_market,2022,4,Buick,Enclave,Premium FWD,67512,Gas,Quicksilver Metallic,Dark Galvanized With Ebony Interior Accents,IL,850.0,chicago_il,0,0
25611.0,below_market,2022,4,Buick,Enclave,Premium FWD,67685,Gas,Ebony Twilight Metallic,Dark Galvanized With Ebony Interior Accents,TX,1674.0,austin_tx,0,0
27995.0,below_market,2023,3,Buick,Enclave,Essence AWD,25744,Gas,Cherry Red Tintcoat,Dark Galvanized With Ebony Interior Accents,MI,621.0,detroit_mi,0,0
26998.0,below_market,2021,5,Buick,Enclave,Essence AWD,49135,Gas,Dark Slate Metallic,Dark Galvanized With Ebony Interior Accents,IL,0.0,chicago_il,0,0
25998.0,near_market,2018,8,Buick,Enclave,Premium AWD,49826,Gas,Red Quartz Tintcoat,Dark Galvanized,MA,0.0,boston_ma,0,0
23499.0,below_market,2022,4,Buick,Enclave,Premium AWD,76244,Gas,Summit White,Dark Galvanized With Ebony Interior Accents,CA,2693.0,san-francisco_ca,0,0
25995.0,below_market,2022,4,Buick,Enclave,Premium AWD,71780,Gas,Summit White,Dark Galvanized With Ebony Interior Accents,MI,608.0,detroit_mi,0,0
25053.0,near_market,2022,4,Buick,Enclave,Premium AWD,73902,Gas,Quicksilver Metallic,Dark Galvanized With Ebony Interior Accents,IL,850.0,chicago_il,0,0
24995.0,near_market,2018,8,Buick,Enclave,Premium AWD,38716,Gas,White Frost Tricoat,Shale,MI,621.0,detroit_mi,0,0
29998.0,near_market,2022,4,Buick,Enclave,Premium AWD,57717,Gas,Ebony Twilight Metallic,Dark Galvanized With Ebony Interior Accents,IL,0.0,chicago_il,0,0
13435.0,below_market,2016,10,Buick,Enclave,Convenience FWD,87041,Gas,Ebony Twilight Metallic,Light Titanium,GA,934.0,atlanta_ga,0,0
9859.0,below_market,2014,12,Buick,Enclave,Leather FWD,120178,Gas,Mocha Bronze Metallic,Ebony,OH,598.0,detroit_mi,0,0
11769.0,below_market,2017,9,Buick,Enclave,Leather FWD,121396,Gas,Summit White,Light Titanium,GA,955.0,atlanta_ga,0,0
15888.0,below_market,2017,9,Buick,Enclave,Premium FWD,80037,Gas,White Frost Tricoat,Ebony With Ebony Interior Accents,CA,2674.0,san-francisco_ca,0,0
11495.0,below_market,2015,11,Buick,Enclave,Leather AWD,104535,Gas,Iridium Metallic,Light Titanium,MA,8.0,boston_ma,0,0
8798.0,below_market,2009,17,HUMMER,H3,SUV Luxury,146432,Gas,Unknown,Unknown,GA,938.0,atlanta_ga,0,0
7925.0,below_market,2008,18,Honda,CR-V,LX FWD,127592,Gas,Green Tea Metallic,Ivory,GA,930.0,atlanta_ga,0,0
9591.0,below_market,2011,15,Honda,CR-V,EX-L FWD,125075,Gas,Royal Blue Pearl,Unknown,TX,1699.0,austin_tx,0,0
7728.0,below_market,2009,17,Honda,CR-V,LX 4WD,116654,Gas,Green Tea Metallic,Gray,IL,853.0,chicago_il,0,0
10000.0,below_market,2010,16,Honda,CR-V,EX-L 4WD,111225,Gas,Tango Red Pearl,Black,IL,854.0,chicago_il,0,0
8325.0,below_market,2010,16,Honda,CR-V,EX-L 4WD,160443,Gas,Glacier Blue Metallic,Gray,IL,856.0,chicago_il,0,0
10495.0,below_market,2016,10,Honda,CR-V,LX FWD,172863,Gas,White Diamond Pearl,Beige,CA,2669.0,san-francisco_ca,0,0
13969.0,near_market,2014,12,Honda,CR-V,EX-L FWD,114151,Gas,Maroon,Gray,TX,1699.0,austin_tx,0,0
9991.0,below_market,2013,13,Honda,CR-V,EX-L with Navigation FWD,170259,Gas,White Diamond Pearl,Beige,GA,950.0,atlanta_ga,0,0
14466.0,below_market,2014,12,Honda,CR-V,LX AWD,46185,Gas,Basque Red Pearl Ii,Gray,MI,614.0,detroit_mi,0,0
14999.0,near_market,2015,11,Honda,CR-V,LX AWD,72135,Gas,Basque Red Pearl Ii,Gray,MI,607.0,detroit_mi,0,0
14998.0,,2015,11,Honda,CR-V,LX AWD,114394,Gas,Obsidian Blue Pearl,Gray,TX,0.0,austin_tx,0,0
10900.0,below_market,2014,12,Honda,CR-V,LX AWD,118666,Gas,Basque Red Pearl Ii,Beige,TX,1756.0,austin_tx,0,0
14995.0,below_market,2014,12,Honda,CR-V,EX AWD,54739,Gas,White Diamond Pearl,Gray,NH,21.0,boston_ma,0,0
10684.0,below_market,2013,13,Honda,CR-V,EX AWD,129458,Gas,Basque Red Pearl Ii,Gray,NH,28.0,boston_ma,0,0
12112.0,near_market,2012,14,Honda,CR-V,EX-L 4WD,126099,Gas,Gray,Beige,TX,1697.0,austin_tx,0,0
7999.0,below_market,2012,14,Honda,CR-V,EX-L 4WD,176854,Gas,Brown,Beige,IL,866.0,chicago_il,0,0
11785.0,below_market,2012,14,Honda,CR-V,EX-L 4WD,145456,Gas,White,Beige,CA,2669.0,san-francisco_ca,0,0
14499.0,below_market,2015,11,Honda,CR-V,Touring AWD,123311,Gas,Burgundy,Beige,WA,2473.0,seattle_wa,0,0
23750.0,below_market,2023,3,Honda,CR-V,EX AWD,87665,Gas,Black,Black,MI,620.0,detroit_mi,0,0
29912.0,near_market,2023,3,Honda,CR-V,EX AWD,19184,Gas,Platinum White Pearl,Black,MA,22.0,boston_ma,0,0
32995.0,,2025,1,Honda,CR-V,EX AWD,10,Gas,Crystal Black Pearl,Black,TX,0.0,austin_tx,0,0
35900.0,near_market,2024,2,Honda,CR-V,Hybrid Sport-L AWD,12040,Hybrid,Lunar Silver Metallic,Black,MA,23.0,boston_ma,0,0
37506.0,near_market,2024,2,Honda,CR-V,Hybrid Sport-L AWD,33621,Hybrid,Platinum White Pearl,Black,MA,9.0,boston_ma,0,0
22999.0,below_market,2022,4,Honda,CR-V,Hybrid EX-L AWD,133141,Hybrid,Sonic Gray Pearl,Black,WA,2473.0,seattle_wa,0,0
23094.0,below_market,2022,4,Honda,CR-V,EX-L FWD,90582,Gas,Platinum White Pearl,Black,GA,951.0,atlanta_ga,0,0
23998.0,,2019,7,Honda,CR-V,EX-L FWD,55908,Gas,Lunar Silver Metallic,Gray,TX,0.0,austin_tx,0,0
16885.0,near_market,2019,7,Honda,CR-V,EX-L FWD,139357,Gas,Black,Black,CA,2693.0,san-francisco_ca,0,0
17980.0,near_market,2018,8,Honda,CR-V,EX-L FWD,109960,Gas,Crystal Black Pearl,Black,WA,2477.0,seattle_wa,0,0
20570.0,near_market,2019,7,Honda,CR-V,EX AWD,82249,Gas,Gunmetal Metallic,Gray,TX,1697.0,austin_tx,0,0
22985.0,near_market,2019,7,Honda,CR-V,EX AWD,71182,Gas,Basque Red Pearl Ii,Ivory,CA,2678.0,san-francisco_ca,0,0
30289.0,near_market,2020,6,Honda,CR-V,Touring AWD,7106,Gas,Platinum White Pearl,Black,TX,1690.0,austin_tx,0,0
26597.0,near_market,2020,6,Honda,CR-V,Touring AWD,62998,Gas,Obsidian Blue Pearl,Gray,MA,25.0,boston_ma,0,0
19999.0,below_market,2017,9,Honda,CR-V,Touring AWD,51249,Gas,Lunar Silver Metallic,Gray,GA,941.0,atlanta_ga,0,0
9995.0,below_market,2010,16,Honda,Accord,Crosstour EX-L with Navigation 4WD,122778,Gas,Crystal Black Pearl,Black,CA,2674.0,san-francisco_ca,0,0
8491.0,below_market,2011,15,Acura,RDX,AWD with Technology Package,121378,Gas,Crystal Black Pearl,Ebony,MI,627.0,detroit_mi,0,0
14998.0,,2014,12,Acura,RDX,FWD,99759,Gas,Gray,Gray,TX,0.0,austin_tx,0,0
11999.0,below_market,2015,11,Acura,RDX,FWD,94144,Gas,Crystal Black Pearl,Black,GA,941.0,atlanta_ga,0,0
16998.0,above_market,2015,11,Acura,RDX,FWD with Technology Package,76223,Gas,Gray,Black,GA,0.0,atlanta_ga,0,0
22329.0,near_market,2017,9,Acura,RDX,FWD with Advance Package,48470,Gas,Fathom Blue Pearl,Graystone,TX,1690.0,austin_tx,0,0
7998.0,below_market,2013,13,Acura,RDX,AWD with Technology Package,170007,Gas,Crystal Black Pearl,Parchment,TX,1691.0,austin_tx,0,0
15698.0,below_market,2017,9,Acura,RDX,AWD with Advance Package,115756,Gas,White Diamond Pearl,Beige,GA,931.0,atlanta_ga,0,0
19995.0,below_market,2018,8,Acura,RDX,SH-AWD with Advance Package,72775,Gas,Burgundy,Beige,MA,11.0,boston_ma,0,0
26910.0,below_market,2021,5,Acura,RDX,Standard FWD,38668,Gas,Modern Steel Metallic,Ebony,WA,2471.0,seattle_wa,0,0
37420.0,below_market,2023,3,Acura,RDX,FWD with Technology Package,13243,Gas,Platinum White Pearl,Espresso,TX,1699.0,austin_tx,0,0
40669.0,near_market,2024,2,Acura,RDX,Technology Package,7365,Gas,Majestic Black Pearl,Parchment,TX,1699.0,austin_tx,0,0
40480.0,near_market,2024,2,Acura,RDX,Technology Package,5003,Gas,Platinum White Pearl,Ebony,CA,2678.0,san-francisco_ca,0,0
40420.0,below_market,2024,2,Acura,RDX,Technology Package,4748,Gas,Performance Red Pearl,Parchment,TX,1699.0,austin_tx,0,0
39998.0,near_market,2023,3,Acura,RDX,SH-AWD with A-Spec Package,19219,Gas,Platinum White Pearl,Burgundy,CA,0.0,san-francisco_ca,0,0
38450.0,near_market,2023,3,Acura,RDX,SH-AWD with A-Spec Package,22408,Gas,Apex Blue Pearl,Ebony,CA,2688.0,san-francisco_ca,0,0
25317.0,below_market,2021,5,Acura,RDX,SH-AWD PMC Edition,108099,Gas,Gray,Unknown,GA,955.0,atlanta_ga,0,0
21988.0,below_market,2018,8,Acura,MDX,SH-AWD with Advance Package,78908,Gas,Modern Steel Metallic,Ebony,CA,2664.0,san-francisco_ca,0,0
49991.0,near_market,2024,2,Acura,MDX,A-Spec Package SH-AWD,13075,Gas,Lunar Silver Metallic,Ebony,CA,2688.0,san-francisco_ca,0,0
35991.0,near_market,2022,4,Acura,MDX,Standard SH-AWD,37549,Gas,Majestic Black Pearl,Ebony,CA,2688.0,san-francisco_ca,0,0
53995.0,near_market,2025,1,Acura,MDX,Technology Package SH-AWD,5109,Gas,Majestic Black Pearl,Ebony,CA,2678.0,san-francisco_ca,0,0
9500.0,below_market,2009,17,Honda,Accord,EX-L V6 Sedan Automatic,93088,Gas,Crystal Black Pearl,Black,IL,858.0,chicago_il,0,0
7991.0,below_market,2010,16,Honda,Accord,EX-L V6 Sedan Automatic,128189,Gas,White Diamond Pearl,Ivory,IL,875.0,chicago_il,0,0
43998.0,near_market,2022,4,Lincoln,Aviator,Reserve RWD,28567,Gas,Flight Blue Metallic Clearcoat,Brown,WA,0.0,seattle_wa,0,0
30999.0,near_market,2020,6,Lincoln,Aviator,Reserve AWD,77867,Gas,Silver Radiance Metallic,Sandstone,CA,2693.0,san-francisco_ca,0,0
39995.0,near_market,2023,3,Lincoln,Aviator,Reserve AWD,5000,Gas,Unknown,Ebony,MI,619.0,detroit_mi,0,0
31947.0,below_market,2020,6,Lincoln,Aviator,Reserve AWD,47630,Gas,Silver Radiance Metallic,Ebony,IL,850.0,chicago_il,0,0
35991.0,below_market,2020,6,Lincoln,Aviator,Reserve AWD,43894,Gas,Pristine White Metallic Tri-Coat,Roast,GA,952.0,atlanta_ga,0,0
39697.0,below_market,2020,6,Lincoln,Aviator,Reserve AWD,25431,Gas,Silver Radiance Metallic,Ebony,WA,2484.0,seattle_wa,0,0
42998.0,below_market,2022,4,Lincoln,Aviator,Reserve AWD,46018,Gas,Infinite Black Metallic Clearcoat,Brown,WI,0.0,chicago_il,0,0
38000.0,below_market,2022,4,Lincoln,Aviator,Reserve AWD,64526,Gas,Unknown,Ebony,MI,641.0,detroit_mi,0,0
18500.0,below_market,2020,6,Lincoln,Aviator,Reserve AWD,140805,Gas,Silver Radiance Metallic,Cashmere,GA,939.0,atlanta_ga,0,0
21998.0,below_market,2019,7,Lincoln,MKC,Standard FWD,25503,Gas,White Platinum Metallic Tri-Coat,Gray,GA,0.0,atlanta_ga,0,0
13490.0,below_market,2017,9,Lincoln,MKC,Premiere FWD,75624,Gas,Ingot Silver Metallic,Black,TX,1693.0,austin_tx,0,0
28460.0,below_market,2023,3,Lincoln,Corsair,Standard FWD,6084,Gas,Unknown,Sandstone,GA,937.0,atlanta_ga,0,0
26998.0,below_market,2021,5,Lincoln,Corsair,Standard AWD,19873,Gas,Infinite Black,Black,GA,0.0,atlanta_ga,0,0
36915.0,below_market,2024,2,Lincoln,Corsair,Premiere AWD,1635,Gas,Asher Gray Metallic Clearcoat,Ebony,IL,864.0,chicago_il,0,0
12750.0,near_market,2015,11,Lincoln,MKC,AWD,109248,Gas,Ruby Red Metallic Tinted Clearcoat,Charcoal,MI,609.0,detroit_mi,0,0
32915.0,below_market,2023,3,Lincoln,Corsair,Reserve FWD,13069,Gas,Infinite Black Metallic Clearcoat,Ebony/Smoked Truffle,IL,864.0,chicago_il,0,0
26495.0,near_market,2021,5,Lincoln,Corsair,Reserve AWD,6106,Gas,Burgundy Velvet,Sandstone,MI,620.0,detroit_mi,0,0
42914.0,below_market,2023,3,Lincoln,Corsair,Reserve AWD,9319,Gas,Infinite Black Metallic Clearcoat,Ebony,IL,864.0,chicago_il,0,0
25990.0,below_market,2020,6,Lincoln,Corsair,Reserve AWD,50758,Gas,Ceramic Pearl,Sandstone,IL,875.0,chicago_il,0,0
17691.0,near_market,2017,9,Lincoln,MKC,Reserve AWD,74629,Gas,Burgundy Velvet Metallic Tinted Clearcoat,Unknown,MI,619.0,detroit_mi,0,0
28993.0,below_market,2018,8,Lincoln,Navigator,Select RWD,82221,Gas,Black Velvet,Ebony,TX,1699.0,austin_tx,0,0
80604.0,near_market,2024,2,Lincoln,Navigator,Reserve 4WD,6728,Gas,Starlight Gray Metallic Premium Colorant,Black Onyx,IL,848.0,chicago_il,0,0
57917.0,near_market,2023,3,Lincoln,Navigator,Reserve 4WD,52245,Gas,Infinite Black Metallic Clearcoat,Black Onyx,WA,2475.0,seattle_wa,0,0
42413.0,below_market,2020,6,Lincoln,Navigator,Reserve 4WD,43896,Gas,Unknown,Ebony,IL,848.0,chicago_il,0,0
53500.0,below_market,2023,3,Lincoln,Navigator,Black Label 4WD,95280,Gas,Unknown,Unknown,MI,625.0,detroit_mi,0,0
29998.0,below_market,2021,5,Lincoln,Navigator,L Standard 4WD,157590,Gas,Infinite Black,Black,IL,878.0,chicago_il,0,0
46915.0,below_market,2024,2,Lincoln,Nautilus,Reserve,10039,Hybrid,Blue Panther Metallic,Unknown,IL,864.0,chicago_il,0,0
51323.0,near_market,2024,2,Lincoln,Nautilus,Reserve,4205,Hybrid,Lustrous Gray Metallic,Unknown,IL,848.0,chicago_il,0,0
12950.0,near_market,2015,11,Lincoln,MKC,AWD,105952,Gas,Tuxedo Black Metallic,Charcoal,MI,609.0,detroit_mi,0,0
39850.0,near_market,2020,6,Lincoln,Aviator,Black Label Grand Touring AWD,68000,Plug-In Hybrid,Chroma Caviar Dark Gray Premium Metallic,Tan,TX,1690.0,austin_tx,0,0
8995.0,below_market,2013,13,INFINITI,JX35,AWD,112948,Gas,Diamond Slate,Graphite,MA,11.0,boston_ma,0,0
7888.0,below_market,2014,12,INFINITI,QX60,3.5 AWD,172880,Gas,Midnight Garnet,Java,CA,2688.0,san-francisco_ca,0,0
7795.0,below_market,2013,13,INFINITI,JX35,AWD,144220,Gas,Diamond Slate,Graphite,GA,918.0,atlanta_ga,0,0
10500.0,below_market,2014,12,INFINITI,QX60,3.5 AWD,101815,Gas,Liquid Platinum,Graphite,WA,2470.0,seattle_wa,0,0
41277.0,below_market,2025,1,INFINITI,QX60,PURE AWD,5505,Gas,Glacier White,Graphite,NH,22.0,boston_ma,0,0
10990.0,below_market,2011,15,Nissan,Xterra,S 4WD Auto,89177,Gas,Super Black,Gray,IL,866.0,chicago_il,0,0
6995.0,below_market,2012,14,Nissan,Xterra,S 4WD Auto,162703,Gas,Brilliant Silver,Gray,MA,28.0,boston_ma,0,0
6928.0,below_market,2008,18,Nissan,Pathfinder,SE V6 4WD,107858,Gas,White Frost Pearl,Cafe Latte,IL,853.0,chicago_il,0,0
10990.0,below_market,2013,13,Nissan,Pathfinder,SL AWD,77556,Gas,Arctic Blue Metallic,Charcoal,IL,866.0,chicago_il,0,0
13495.0,near_market,2014,12,Nissan,Pathfinder,SL 4WD,54242,Gas,Brilliant Silver,Charcoal,MA,5.0,boston_ma,0,0
5900.0,below_market,2015,11,Nissan,Pathfinder,SL 4WD,162240,Gas,Grey,Unknown,GA,915.0,atlanta_ga,0,0
9995.0,below_market,2013,13,Nissan,Pathfinder,S FWD,58309,Gas,Mocha Stone,Charcoal,IL,857.0,chicago_il,0,0
11900.0,below_market,2017,9,Nissan,Rogue,2017.5 S FWD,79527,Gas,Gun Metallic,Charcoal,IL,860.0,chicago_il,0,0
10299.0,below_market,2017,9,Nissan,Rogue,2017.5 SL FWD,132854,Gas,Gun Metallic,Charcoal,MA,41.0,boston_ma,0,0
17998.0,,2017,9,Nissan,Rogue,2017.5 SL FWD,78259,Gas,Magnetic Black,Charcoal,TX,0.0,austin_tx,0,0
12980.0,below_market,2018,8,Nissan,Rogue,SV AWD,70108,Gas,Caspian Blue,Charcoal,IL,864.0,chicago_il,0,0
9998.0,below_market,2015,11,Nissan,Rogue,S AWD,97295,Gas,Brilliant Silver,Charcoal,GA,947.0,atlanta_ga,0,0
10999.0,below_market,2015,11,Nissan,Rogue,SL AWD,112617,Gas,Midnight Jade,Charcoal,MA,41.0,boston_ma,0,0
12522.0,below_market,2018,8,Nissan,Rogue,SV AWD,114220,Gas,Gun Metallic,Charcoal,MI,600.0,detroit_mi,0,0
15995.0,below_market,2019,7,Nissan,Rogue,SL AWD,89176,Gas,Gun Metallic,Charcoal,IL,867.0,chicago_il,0,0
16998.0,near_market,2019,7,Nissan,Rogue,S AWD,75981,Gas,Brilliant Silver Metallic,Charcoal,CA,0.0,san-francisco_ca,0,0
22776.0,near_market,2021,5,Nissan,Rogue,SV FWD,20516,Gas,Super Black,Charcoal,TX,1682.0,austin_tx,0,0
18480.0,near_market,2021,5,Nissan,Rogue,SV AWD,81098,Gas,Gun Metallic,Charcoal,WA,2477.0,seattle_wa,0,0
20425.0,near_market,2021,5,Nissan,Rogue,SV AWD,51884,Gas,Brilliant Silver Metallic,Charcoal,IL,848.0,chicago_il,0,0
21424.0,near_market,2021,5,Nissan,Rogue,SV AWD,25663,Gas,Pearl White Tricoat,Almond,MA,33.0,boston_ma,0,0
21455.0,near_market,2021,5,Nissan,Rogue,SV AWD,41762,Gas,Brilliant Silver Metallic,Charcoal,WA,2476.0,seattle_wa,0,0
21724.0,near_market,2021,5,Nissan,Rogue,SV AWD,23848,Gas,Pearl White Tricoat,Charcoal,MA,33.0,boston_ma,0,0
24979.0,near_market,2021,5,Nissan,Rogue,SV AWD,38078,Gas,Super Black,Charcoal,MA,5.0,boston_ma,0,0
18959.0,below_market,2021,5,Nissan,Rogue,SV AWD,56651,Gas,Super Black,Charcoal,MA,51.0,boston_ma,0,0
9995.0,below_market,2020,6,Nissan,Murano,SV FWD,121448,Gas,Deep Blue Pearl,Graphite,GA,933.0,atlanta_ga,0,0
22790.0,near_market,2023,3,Nissan,Murano,FWD SV,37711,Gas,Brilliant Silver Metallic,Graphite,CA,2693.0,san-francisco_ca,0,0
27977.0,near_market,2023,3,Nissan,Murano,AWD SV,10969,Gas,Boulder Gray Pearl,Graphite,MA,3.0,boston_ma,0,0
13995.0,below_market,2021,5,Nissan,Murano,SV AWD,68000,Gas,Deep Blue Pearl,Graphite,MI,619.0,detroit_mi,0,0
27824.0,near_market,2023,3,Nissan,Murano,AWD SV,10428,Gas,Boulder Gray Pearl,Graphite,MA,3.0,boston_ma,0,0
27946.0,near_market,2023,3,Nissan,Murano,AWD SV,9210,Gas,Boulder Gray Pearl,Graphite,MA,3.0,boston_ma,0,0
21978.0,below_market,2023,3,Nissan,Murano,FWD SL,56507,Gas,Super Black,Graphite,TX,1700.0,austin_tx,0,0
25490.0,below_market,2021,5,Nissan,Murano,SL FWD,9879,Gas,Scarlet Ember Tintcoat,Graphite,TX,1691.0,austin_tx,0,0
27985.0,near_market,2023,3,Nissan,Murano,AWD Platinum,17129,Gas,Brilliant Silver Metallic,Graphite,IL,853.0,chicago_il,0,0
25999.0,below_market,2022,4,Nissan,Murano,AWD Platinum,44502,Gas,Gun Metallic,Graphite,MA,33.0,boston_ma,0,0
12920.0,below_market,2015,11,Nissan,Murano,SL FWD,87454,Gas,Pearl White,Beige,GA,894.0,atlanta_ga,0,0
10499.0,below_market,2015,11,Nissan,Murano,SV AWD,81970,Gas,Arctic Blue Metallic,Beige,MI,627.0,detroit_mi,0,0
18195.0,below_market,2017,9,Nissan,Murano,2017.5 SL AWD,82295,Gas,Gun Metallic,Graphite,MI,603.0,detroit_mi,0,0
14990.0,below_market,2019,7,Nissan,Murano,S FWD,72644,Gas,Brilliant Silver Metallic,Graphite,CA,2671.0,san-francisco_ca,0,0
19500.0,near_market,2019,7,Nissan,Murano,SL AWD,64797,Gas,Gun Metallic,Graphite,MI,610.0,detroit_mi,0,0
15950.0,near_market,2015,11,Nissan,Armada,SL RWD,76000,Gas,Java Metallic,Almond,TX,1691.0,austin_tx,0,0
20998.0,near_market,2023,3,Nissan,Rogue,2023.5 S FWD,41623,Gas,Caspian Blue Metallic,Charcoal,NH,0.0,boston_ma,0,0
19969.0,below_market,2022,4,Nissan,Rogue,S FWD,35945,Gas,Glacier White,Charcoal,TX,1699.0,austin_tx,0,0
22700.0,below_market,2024,2,Nissan,Rogue,S FWD,9478,Gas,Gun Metallic,Charcoal,TX,1738.0,austin_tx,0,0
21755.0,near_market,2023,3,Nissan,Rogue,2023.5 S AWD,44815,Gas,Gun Metallic,Charcoal,MA,3.0,boston_ma,0,0
20579.0,below_market,2023,3,Nissan,Rogue,2023.5 S AWD,38593,Gas,Gun Metallic,Charcoal,MA,3.0,boston_ma,0,0
21295.0,near_market,2023,3,Nissan,Rogue,2023.5 S AWD,30706,Gas,Super Black,Charcoal,IL,862.0,chicago_il,0,0
16985.0,below_market,2022,4,Nissan,Rogue,S AWD,102090,Gas,Glacier White,Charcoal,MI,604.0,detroit_mi,0,0
22298.0,below_market,2023,3,Nissan,Rogue,2023.5 S AWD,16683,Gas,Gun Metallic,Charcoal,RI,51.0,boston_ma,0,0
22300.0,below_market,2024,2,Nissan,Rogue,SV FWD,20775,Gas,Super Black,Charcoal,TX,1738.0,austin_tx,0,0
22995.0,below_market,2024,2,Nissan,Rogue,SV FWD,13694,Gas,Deep Ocean Blue Pearl,Charcoal,MI,621.0,detroit_mi,0,0
20998.0,near_market,2022,4,Nissan,Rogue,SV FWD,54092,Gas,Gun Metallic,Charcoal,GA,0.0,atlanta_ga,0,0
20900.0,below_market,2023,3,Nissan,Rogue,2023.5 SV FWD,45377,Gas,Brilliant Silver Metallic,Charcoal,CA,2693.0,san-francisco_ca,0,0
23198.0,near_market,2023,3,Nissan,Rogue,2023.5 SV FWD,24656,Gas,Super Black,Charcoal,TX,1690.0,austin_tx,0,0
21339.0,below_market,2024,2,Nissan,Rogue,SV FWD,28861,Gas,Everest White Pearl,Charcoal,GA,955.0,atlanta_ga,0,0
20988.0,near_market,2023,3,Nissan,Rogue,2023.5 SV FWD,47047,Gas,Caspian Blue Metallic,Charcoal,MI,595.0,detroit_mi,0,0
20900.0,near_market,2023,3,Nissan,Rogue,2023.5 SV FWD,46438,Gas,Super Black,Charcoal,CA,2693.0,san-francisco_ca,0,0
21998.0,below_market,2023,3,Nissan,Rogue,2023.5 SV AWD,41922,Gas,Gun Metallic,Charcoal,GA,0.0,atlanta_ga,0,0
23998.0,near_market,2022,4,Nissan,Rogue,SV AWD,27921,Gas,Brilliant Silver Metallic,Charcoal,WA,0.0,seattle_wa,0,0
19420.0,below_market,2023,3,Nissan,Rogue,2023.5 SV AWD,50560,Gas,Brilliant Silver Metallic,Charcoal,GA,937.0,atlanta_ga,0,0
22932.0,near_market,2022,4,Nissan,Rogue,SV AWD,45795,Gas,Brilliant Silver Metallic,Charcoal,MA,5.0,boston_ma,0,0
22300.0,near_market,2023,3,Nissan,Rogue,SV AWD,45726,Gas,Brilliant Silver Metallic,Charcoal,MA,24.0,boston_ma,0,0
20799.0,below_market,2022,4,Nissan,Rogue,SV AWD,44474,Gas,Caspian Blue Metallic,Charcoal,IL,859.0,chicago_il,0,0
24498.0,near_market,2022,4,Nissan,Rogue,SV AWD,22928,Gas,Brilliant Silver Metallic,Charcoal,MA,5.0,boston_ma,0,0
27187.0,near_market,2022,4,Nissan,Rogue,SV AWD,24685,Gas,Super Black,Charcoal,MA,5.0,boston_ma,0,0
18399.0,below_market,2023,3,Nissan,Rogue,2023.5 SV AWD,58948,Gas,Super Black,Charcoal,GA,931.0,atlanta_ga,0,0
23954.0,near_market,2022,4,Nissan,Rogue,SV AWD,25190,Gas,Brilliant Silver Metallic,Charcoal,MA,3.0,boston_ma,0,0
31506.0,below_market,2025,1,Nissan,Rogue,SV AWD,3316,Gas,Everest White Pearl,Charcoal,MA,5.0,boston_ma,0,0
15999.0,below_market,2023,3,Nissan,Rogue,SV AWD,86413,Gas,Gun Metallic,Charcoal,GA,941.0,atlanta_ga,0,0
23264.0,near_market,2023,3,Nissan,Rogue,2023.5 SV AWD,37239,Gas,Caspian Blue Metallic,Charcoal,MA,3.0,boston_ma,0,0
23998.0,below_market,2023,3,Nissan,Rogue,SV AWD,23058,Gas,Pearl White Tricoat,Charcoal,RI,51.0,boston_ma,0,0
25577.0,near_market,2023,3,Nissan,Rogue,2023.5 SV AWD,45766,Gas,Pearl White Tricoat,Charcoal,MA,5.0,boston_ma,0,0
25900.0,near_market,2023,3,Nissan,Rogue,2023.5 SV AWD,18926,Gas,Gun Metallic,Charcoal,CA,2693.0,san-francisco_ca,0,0
19000.0,below_market,2022,4,Nissan,Rogue,SL FWD,56422,Gas,Gun Metallic,Charcoal,GA,923.0,atlanta_ga,0,0
25998.0,near_market,2023,3,Nissan,Rogue,2023.5 SL AWD,47760,Gas,Gun Metallic,Charcoal,IL,0.0,chicago_il,0,0
25000.0,near_market,2023,3,Nissan,Rogue,2023.5 SL AWD,47966,Gas,Pearl White Tricoat,Charcoal,WA,2496.0,seattle_wa,0,0
22455.0,below_market,2023,3,Nissan,Rogue,2023.5 SL AWD,54724,Gas,Pearl White Tricoat,Charcoal,GA,931.0,atlanta_ga,0,0
22800.0,below_market,2023,3,Nissan,Rogue,2023.5 SL AWD,48122,Gas,Pearl White Tricoat,Light Gray,GA,931.0,atlanta_ga,0,0
23600.0,below_market,2023,3,Nissan,Rogue,2023.5 SL AWD,41627,Gas,Super Black,Light Gray,GA,931.0,atlanta_ga,0,0
