url,title,mileage_listed,list_price_displayed,dealer_info
https://www.truecar.com/used-cars-for-sale/listing/2C3CDZAG1LH182636/2020-dodge-challenger/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2020DodgeChallenger SXT RWD,"86,521miles","$17,970",Austin Texas Cars and Trucks
https://www.truecar.com/used-cars-for-sale/listing/1FM5K8GC1NGC19882/2022-ford-explorer/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2022FordExplorer ST 4WD,"67,837miles","$35,692",Leif Johnson Ford CPO
https://www.truecar.com/used-cars-for-sale/listing/KMHCM3AC3BU194932/2011-hyundai-accent/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2011HyundaiAccent GS Hatchback Manual,"111,761miles","$4,591",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/3VWG57BU6KM084346/2019-volkswagen-jetta/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace&zipcode=78745,Used2019VolkswagenJetta SEL Premium Automatic,"51,921miles","$19,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/1C6SRFHT1RN188311/2024-ram-1500/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,"Used2024Ram1500 Limited Crew Cab 5'7"" Box 4WD","36,741miles","$45,991",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/5TETX22N46Z207545/2006-toyota-tacoma/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2006ToyotaTacoma Access Cab I4 RWD Automatic,"204,011miles","$7,999",Texas Central Motors
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1C81GFA31650/2016-ford-f-150/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2016FordF-150 XL SuperCrew 5.5' Box RWD,"63,485miles","$17,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/1V2DP2CA4JC601049/2018-volkswagen-atlas/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2018VolkswagenAtlas SE FWD,"87,337miles","$15,555",Austin Texas Cars and Trucks
https://www.truecar.com/used-cars-for-sale/listing/WBA7F0C51GGL99990/2016-bmw-7-series/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2016BMW750i RWD,"61,328miles","$23,984",Covert Cadillac Bee Cave
https://www.truecar.com/used-cars-for-sale/listing/19UUA8F55AA017406/2010-acura-tl/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2010AcuraTL FWD with Technology Package,"156,441miles","$7,995",Lone Oak Motors
https://www.truecar.com/used-cars-for-sale/listing/1C4RJYB60P8774734/2023-jeep-grand-cherokee/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2023JeepGrand Cherokee 4xe 4WD,"8,327miles","$32,900",Covert Chrysler Dodge Jeep Ram Bee Cave CPO PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/2T3W1RFV6RC262727/2024-toyota-rav4/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2024ToyotaRAV4 XLE FWD,"22,506miles","$28,503",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/1FADP5BU8DL552334/2013-ford-c-max/?position=30&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2013FordC-Max Hybrid SEL,"87,007miles","$7,950",Awesome Cars LLC Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/1FT7W2B61GEA94400/2016-ford-super-duty-f-250/?position=31&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,"Used2016FordSuper Duty F-250 XL Crew Cab 172"" 4WD","160,821miles","$15,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/4T1BD1FK6GU181664/2016-toyota-camry/?position=32&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D3&sourceType=marketplace,Used2016ToyotaCamry Hybrid XLE,"145,119miles","$11,991",AutoNation Toyota South Austin Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/2T3W1RFV5RW305775/2024-toyota-rav4/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2024ToyotaRAV4 XLE FWD,"30,525miles","$27,999",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/19UUB5F51MA010288/2021-acura-tlx/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78745,Used2021AcuraTLX FWD with A-Spec Package,"78,599miles","$26,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/5TDJZRFH4HS463571/2017-toyota-highlander/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2017ToyotaHighlander XLE V6 AWD,"105,326miles","$19,999",Howdy Honda
https://www.truecar.com/used-cars-for-sale/listing/KM8J3CA2XHU534541/2017-hyundai-tucson/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2017HyundaiTucson Sport AWD,"112,355miles","$10,995",AutoNation Toyota South Austin
https://www.truecar.com/used-cars-for-sale/listing/1C4HJWEG3EL197079/2014-jeep-wrangler/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2014JeepWrangler Unlimited Sahara,"124,515miles","$14,695",AutoNation USA Austin
https://www.truecar.com/used-cars-for-sale/listing/3VW5T7BU7LM094298/2020-volkswagen-jetta/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78745,Used2020VolkswagenJetta GLI Autobahn Manual,"17,166miles","$25,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/3GCUYGED0LG364112/2020-chevrolet-silverado-1500/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2020ChevroletSilverado 1500 LTZ Crew Cab Short Bed 4WD,"92,631miles","$29,970",Airport Auto Center
https://www.truecar.com/used-cars-for-sale/listing/4T1G11AK0PU085812/2023-toyota-camry/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2023ToyotaCamry SE Automatic FWD,"53,311miles","$23,491",AutoNation Toyota South Austin
https://www.truecar.com/used-cars-for-sale/listing/1FTFW1ET4DKG54785/2013-ford-f-150/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2013FordF-150 XL SuperCrew 5.5' Box 4WD,"108,798miles","$12,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/JN8AF5MR8BT018566/2011-nissan-juke/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2011NissanJUKE SV FWD CVT,"80,435miles","$7,484",Howdy Honda
https://www.truecar.com/used-cars-for-sale/listing/5J6RW1H87KA040332/2019-honda-cr-v/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78745,Used2019HondaCR-V EX-L FWD,"55,908miles","$23,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/2T3J1RFV5NW270787/2022-toyota-rav4/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2022ToyotaRAV4 Adventure AWD,"67,819miles","$26,999",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/1GKS1DKL3PR164745/2023-gmc-yukon/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78745,Used2023GMCYukon Denali RWD,"42,866miles","$59,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/JM3TCBDY1P0644561/2023-mazda-cx-9/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2023MazdaCX-9 Grand Touring,"40,300miles","$27,994",Roger Beasley Mazda Central CPO
https://www.truecar.com/used-cars-for-sale/listing/1GKS2HKJ5HR359573/2017-gmc-yukon/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2017GMCYukon XL Denali 4WD,"84,342miles","$30,274",Leif Johnson Ford
https://www.truecar.com/used-cars-for-sale/listing/1FADP5BU8DL552334/2013-ford-c-max/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2013FordC-Max Hybrid SEL,"87,007miles","$7,950",Awesome Cars LLC Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/3GNCJLSB2LL283381/2020-chevrolet-trax/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78745,Used2020ChevroletTrax LT FWD,"58,601miles","$15,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/1GCPYFED7MZ340852/2021-chevrolet-silverado-1500/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78705,Used2021ChevroletSilverado 1500 LT Trail Boss Crew Cab Short Bed 4WD,"101,330miles","$31,977",Northside Honda
https://www.truecar.com/used-cars-for-sale/listing/3VW4T7AJ5HM337813/2017-volkswagen-jetta/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78705,Used2017VolkswagenJetta GLI Auto,"93,519miles","$12,977",Northside Honda
https://www.truecar.com/used-cars-for-sale/listing/3FADP4EJ9GM107700/2016-ford-fiesta/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2016FordFiesta SE Hatchback,"61,788miles","$9,999",Howdy Honda
https://www.truecar.com/used-cars-for-sale/listing/1C4RJYB69RC107063/2024-jeep-grand-cherokee/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2024JeepGrand Cherokee 4xe 4WD,"8,035miles","$38,384",Covert Chrysler Dodge Jeep Ram Bee Cave CPO PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/4F2CU09181KM04926/2001-mazda-tribute/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2001MazdaTribute LX 3.0L FWD Automatic,"67,746miles","$6,991",Roger Beasley Mazda Central
https://www.truecar.com/used-cars-for-sale/listing/2T2ZZMCA3GC027908/2016-lexus-rx/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78745,Used2016LexusRX 350 FWD,"107,955miles","$21,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA9KF314028/2019-tesla-model-3/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2019TeslaModel 3 Long Range RWD,"13,311miles","$22,750",Polestar Austin EV EV
https://www.truecar.com/used-cars-for-sale/listing/1V2TR2CA5MC524444/2021-volkswagen-atlas/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2021VolkswagenAtlas 3.6L V6 SEL Premium 4MOTION,"59,146miles","$28,394",Capitol Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/1GNSK2E03DR127132/2013-chevrolet-tahoe/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2013ChevroletTahoe 4WD 4dr 1500 Commercial,"105,088miles","$9,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/1C4HJXEN3MW573605/2021-jeep-wrangler/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2021JeepWrangler Unlimited Sahara High Altitude,"80,335miles","$25,995",Austin Premier Auto
https://www.truecar.com/used-cars-for-sale/listing/1FTFW1EG5HKC60575/2017-ford-f-150/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2017FordF-150 XLT SuperCrew 6.5' Box 4WD,"106,848miles","$24,000",Leif Johnson Ford
https://www.truecar.com/used-cars-for-sale/listing/3MW5P9J04N8C73795/2022-bmw-3-series/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace&zipcode=78705,Used2022BMW330e xDrive,"38,611miles","$28,777",Northside Honda PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/1FA6P8CF7H5217439/2017-ford-mustang/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D4&sourceType=marketplace,Used2017FordMustang GT Premium Fastback,"44,495miles","$29,890",Austin Texas Cars and Trucks
https://www.truecar.com/used-cars-for-sale/listing/YV4A22PLXJ1195284/2018-volvo-xc90/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2018VolvoXC90 T6 AWD 7-Passenger Inscription,"89,537miles","$19,998",AutoNation Chevrolet West Austin
https://www.truecar.com/used-cars-for-sale/listing/1GNSKSKD8MR121995/2021-chevrolet-tahoe/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace&zipcode=78745,Used2021ChevroletTahoe Premier 4WD,"49,192miles","$49,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/SALGV2RE4KA550978/2019-land-rover-range-rover/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2019Land RoverRange Rover Autobiography V8 Supercharged SWB,"75,016miles","$41,990",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/1FMCU0G65NUC03814/2022-ford-escape/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2022FordEscape SE FWD,"7,792miles","$22,643",Leif Johnson Ford
https://www.truecar.com/used-cars-for-sale/listing/YV4A22PL8N1844375/2022-volvo-xc90/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2022VolvoXC90 T6 Inscription 7-Passenger AWD,"21,551miles","$44,995",Volvo Cars of Austin CPO
https://www.truecar.com/used-cars-for-sale/listing/1C4JJXR61NW153105/2022-jeep-wrangler/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2022JeepWrangler Unlimited Rubicon 4xe,"28,553miles","$34,000",Leif Johnson Ford PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/W1KWF8EB2LR581279/2020-mercedes-benz-c-class/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace&zipcode=78705,Used2020Mercedes-BenzC 300 Sedan 4MATIC,"24,032miles","$25,977",Northside Honda
https://www.truecar.com/used-cars-for-sale/listing/1GYKPCRS9NZ126882/2022-cadillac-xt6/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2022CadillacXT6 Premium Luxury FWD,"55,122miles","$29,900",Austin Texas Cars and Trucks
https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB6KF522232/2019-tesla-model-3/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2019TeslaModel 3 Long Range Dual Motor,"70,270miles","$20,400",Polestar Austin EV EV
https://www.truecar.com/used-cars-for-sale/listing/1GYS4GKL8PR144411/2023-cadillac-escalade/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2023CadillacEscalade Sport Platinum 4WD,"43,479miles","$77,988",Covert Cadillac CPO
https://www.truecar.com/used-cars-for-sale/listing/1GYS4DKL5MR387667/2021-cadillac-escalade/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2021CadillacEscalade Premium Luxury Platinum 4WD,"35,431miles","$71,926",Covert Cadillac CPO
https://www.truecar.com/used-cars-for-sale/listing/1FMEE5DP1PLB29753/2023-ford-bronco/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2023FordBronco Badlands 4 Door Advanced 4WD,"19,809miles","$47,723",Leif Johnson Ford
https://www.truecar.com/used-cars-for-sale/listing/3VW6T7BU6KM219911/2019-volkswagen-jetta/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2019VolkswagenJetta GLI 35th Anniversary Edition DSG,"52,971miles","$18,792",Roger Beasley Mazda Central
https://www.truecar.com/used-cars-for-sale/listing/WBA7F0C51GGL99990/2016-bmw-7-series/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2016BMW750i RWD,"61,328miles","$23,984",Covert Cadillac Bee Cave
https://www.truecar.com/used-cars-for-sale/listing/1GNSKFKD3PR513794/2023-chevrolet-suburban/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2023ChevroletSuburban Premier 4WD,"50,769miles","$50,974",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/1C4RJYB60P8774734/2023-jeep-grand-cherokee/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2023JeepGrand Cherokee 4xe 4WD,"8,327miles","$32,900",Covert Chrysler Dodge Jeep Ram Bee Cave CPO PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/WBA8E9G57GNT86405/2016-bmw-3-series/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2016BMW328i Sedan RWD (SULEV),"106,637miles","$9,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/5FPYK3F74JB005554/2018-honda-ridgeline/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2018HondaRidgeline RTL-E AWD,"84,354miles","$22,997",Howdy Honda
https://www.truecar.com/used-cars-for-sale/listing/1N4BL4EV2KC196056/2019-nissan-altima/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2019NissanAltima SL FWD,"106,948miles","$11,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/7SAYGDEF6PF807673/2023-tesla-model-y/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2023TeslaModel Y Performance AWD,"17,267miles","$33,700",Polestar Austin EV EV
https://www.truecar.com/used-cars-for-sale/listing/2C3CDXHG4MH633604/2021-dodge-charger/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2021DodgeCharger GT RWD,"94,001miles","$18,990",Luxury Motorsports
https://www.truecar.com/used-cars-for-sale/listing/1FT7W2BN4NED62988/2022-ford-super-duty-f-250/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2022FordSuper Duty F-250 LARIAT Crew Cab 6.75' Box 4WD,"51,837miles","$54,978",Truck City Ford
https://www.truecar.com/used-cars-for-sale/listing/WDDUG6GB9JA384157/2018-mercedes-benz-s-class/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace&zipcode=78745,Used2018Mercedes-BenzS 450 RWD,"32,450miles","$38,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/1FTEX1EB6NKE67503/2022-ford-f-150/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2022FordF-150 XL SuperCab 6.5' Box 4WD,"81,690miles","$23,999",Daisy Motor Group
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1C81GFA31650/2016-ford-f-150/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2016FordF-150 XL SuperCrew 5.5' Box RWD,"63,485miles","$17,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/1C6SRFLT2PN515450/2023-ram-1500/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,"Used2023Ram1500 Rebel Crew Cab 5'7"" Box 4WD","45,820miles","$43,900",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/KNDJ23AU4N7823935/2022-kia-soul/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace&zipcode=78745,Used2022KiaSoul S IVT,"33,462miles","$18,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/5TFNC5DB3NX006489/2022-toyota-tundra/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2022ToyotaTundra Platinum Hybrid CrewMax 5.5' Bed,"32,469miles","$50,999",Toyota of North Austin Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/2T3DFREV9GW534614/2016-toyota-rav4/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace&zipcode=78745,Used2016ToyotaRAV4 Limited AWD,"99,392miles","$19,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/W1KAF4GB6RR233820/2024-mercedes-benz-c-class/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D5&sourceType=marketplace,Used2024Mercedes-BenzC 300 RWD,"4,184miles","$38,285",Mercedes-Benz of South Austin
https://www.truecar.com/used-cars-for-sale/listing/3C6MRVJG7PE581523/2023-ram-promaster-cargo-van/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,"Used2023RamProMaster Cargo Van 3500 High Roof 159"" EXT","30,502miles","$36,475",Austin Texas Cars and Trucks
https://www.truecar.com/used-cars-for-sale/listing/KMHM54AA6PA048281/2023-hyundai-ioniq-6/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace&zipcode=78745,Used2023HyundaiIONIQ 6 Limited RWD,"13,634miles","$34,998",CarMax Austin EV EV
https://www.truecar.com/used-cars-for-sale/listing/1C4BJWDG5HL527283/2017-jeep-wrangler/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2017JeepWrangler Unlimited Sport,"59,330miles","$20,900",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1E59KKE99631/2019-ford-f-150/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2019FordF-150 XL SuperCrew 5.5' Box 4WD,"88,491miles","$25,491",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/5N1AZ2CJ3PC109020/2023-nissan-murano/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2023NissanMurano FWD SL,"56,507miles","$21,978",Capitol Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/3GCPYFEDXMG111310/2021-chevrolet-silverado-1500/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2021ChevroletSilverado 1500 LT Trail Boss Crew Cab Short Bed 4WD,"41,585miles","$40,962",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/1G6AA5RX3G0110696/2016-cadillac-ats/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2016CadillacATS Standard Sedan 2.0T RWD,"91,843miles","$13,500",Austin Rising Fast Motor Cars
https://www.truecar.com/used-cars-for-sale/listing/1C4RJKDG4M8188164/2021-jeep-grand-cherokee/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace&zipcode=78705,Used2021JeepGrand Cherokee L Overland 4WD,"62,307miles","$31,977",Northside Honda
https://www.truecar.com/used-cars-for-sale/listing/1FT7W2B61GEA94400/2016-ford-super-duty-f-250/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,"Used2016FordSuper Duty F-250 XL Crew Cab 172"" 4WD","160,821miles","$15,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/JM3KJDHA1S1104883/2025-mazda-cx-70/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2025MazdaCX-70 Plug-In Hybrid Premium,"4,884miles","$43,495",Roger Beasley Mazda Central CPO PHEV PHEV
